0,1,1,0,1,0,1,0,0,0,0,0,1,1
0,2,1,0,1,0,1,0,0,0,0,0,1,1
1,1,0.875,0.111118618365004,1.082,0.274502006097135,0.918,0.274502006097135,0.082,0.274502006097135,0.95,0,1,1
1,2,0.8741,0.115899191639211,1,0,1,0,0,0,0.95,0,1,1
2,1,0.8157,0.132367031510988,1.178,0.382704144820072,0.822,0.382704144820072,0.178,0.382704144820072,1.7749175,0.111107506503167,1,1
2,2,0.8204,0.140369311259775,1,0,1,0,0,0,1.77401759,0.115887601720047,1,1
3,1,0.7875,0.143367724067533,1.253,0.434948479914783,0.747,0.434948479914783,0.253,0.434948479914783,2.540464367657,0.201770912412879,1,1
3,2,0.7867,0.154197557979648,1,0,1,0,0,0,2.544263517704,0.214315857079284,1,1
4,1,0.7707,0.15496943416534,1.325,0.468609213091884,0.675,0.468609213091884,0.325,0.468609213091884,3.27774313978126,0.290608261106696,1,1
4,2,0.7638,0.157207742411989,1,0,1,0,0,0,3.28074252980426,0.318942622669866,1,1
5,1,0.7591,0.161441175829629,1.385,0.486838794686714,0.615,0.486838794686714,0.385,0.486838794686714,3.99815490302038,0.386608663578277,1,1
5,2,0.7434,0.161376833785034,1,0,1,0,0,0,3.99425705262941,0.42222757640938,1,1
6,1,0.7395,0.169701351051041,1.445,0.497214463005877,0.555,0.497214463005877,0.445,0.497214463005877,4.70690042392329,0.483563081045807,1,1
6,2,0.7311,0.168912170435766,1,0,1,0,0,0,4.68731042196247,0.518322575275929,1,1
7,1,0.7323,0.172035770426694,1.505,0.50022517452166,0.495,0.50022517452166,0.505,0.50022517452166,5.3959868273345,0.579417295220533,1,1
7,2,0.7134,0.166637955484962,1,0,1,0,0,0,5.36800186411385,0.613625824901381,1,1
8,1,0.7286,0.173066438086626,1.544,0.498309454367778,0.456,0.498309454367778,0.544,0.498309454367778,6.07780936059362,0.679288775588405,1,1
8,2,0.7023,0.169686485918895,1,0,1,0,0,0,6.03093762340464,0.705483411804207,1,1
9,1,0.7311,0.174393816413321,1.587,0.492619197427053,0.413,0.492619197427053,0.587,0.492619197427053,6.75586667056363,0.778159430565961,1,1
9,2,0.6881,0.170931587506837,1,0,1,0,0,0,6.68271596601211,0.796608354179868,1,1
10,1,0.7272,0.173983994753628,1.629,0.483314175865547,0.371,0.483314175865547,0.629,0.483314175865547,7.43635392570242,0.873647860432264,1,1
10,2,0.6798,0.174420131815058,1,0,1,0,0,0,7.32024190567452,0.880538072944753,1,1
11,1,0.7266,0.179512296694863,1.671,0.470085077384913,0.329,0.470085077384913,0.671,0.470085077384913,8.11287703036117,0.961585367792667,1,1
11,2,0.6595,0.178610334672022,1,0,1,0,0,0,7.94941238900896,0.960783554003487,1,1
